"0","coupling_mod_med_t2_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    medication_t2,"
"0","  data = cd_wf_clean"
"0",")"
"0","anova(coupling_mod1_test_me, coupling_mod_med_t2_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + medication_t2"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1","  Sum of Sq"
"1","     F"
"1"," Pr(>F)"
"1","
1"
"1","    110"
"1"," 58.601"
"1","   "
"1","           "
"1","      "
"1","       "
"1","
2"
"1","    109"
"1"," 58.601"
"1","  1"
"1"," 8.2294e-05"
"1"," 2e-04"
"1"," 0.9902"
"1","
"
"0","# sex_________________________________________ "
"0","coupling_mod_sex_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    male,"
"0","  data = cd_wf_clean"
"0",")"
"0","anova(coupling_mod1_test_me, coupling_mod_sex_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + male"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","    110"
"1"," 58.601"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","    109"
"1"," 58.009"
"1","  1"
"1","   0.59187"
"1"," 1.1121"
"1","  0.294"
"1","
"
"0","# child age at t1______________________________"
"0","coupling_mod_age_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    scale(child_age_t1),"
"0","  data = cd_wf_clean"
"0",")"
"0","anova(coupling_mod1_test_me, coupling_mod_age_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + scale(child_age_t1)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","    110"
"1"," 58.601"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","    109"
"1"," 58.259"
"1","  1"
"1","   0.34141"
"1"," 0.6388"
"1"," 0.4259"
"1","
"
"0","# bmi at t1______________________________"
"0","coupling_mod1_bmi_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_bmi"
"0",")"
"0","coupling_mod_bmi_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    scale(bmi_t1),"
"0","  data = cd_wf_clean_bmi"
"0",")"
"0","anova(coupling_mod1_bmi_test_me, coupling_mod_bmi_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + scale(bmi_t1)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","    108"
"1"," 57.387"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","    107"
"1"," 56.297"
"1","  1"
"1","    1.0904"
"1"," 2.0724"
"1"," 0.1529"
"1","
"
